no selection,dt,sec,id,imgURL,imgFile,episode,priority,sz,typ,p,accx,accy,accz,magx,magy,magz,red,green,blue,lum,tem,g,lat,lon,latitude longitude,locInterpolated,heading,speed,distance,alt,gs,herr,verr,exp,gain,rbal,gbal,bbal,xor,yor,zor,stags,tags,lat_smooth,lon_smooth,lat_lon_smooth,heading_smooth
461,2013-12-17T08:07:37+0100,802,B00000514_21I558_20131217_080737,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_461.jpg,g1_a2_sml_461.jpg,,1,4014,2,1,0.142,-0.798,-0.134,0.079,-0.276,0.065,65535,65535,65535,65535,41.4,2,-33.9876,151.23135,-33.98760 151.23135,0,350,0.56,5.63,27.7,0.8,12.64,1.79,0,1.31,1.75,1,1.281,79.211,-95.73,70.906,0,,-33.9875633333,151.231336667,-33.9875633333 151.231336667,337
465,2013-12-17T08:08:18+0100,843,B00000518_21I558_20131217_080818,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_465.jpg,g1_a2_sml_465.jpg,,1,4014,2,1,0.003,-0.827,-0.248,0.101,-0.3,-0.194,61619,63513,43000,65535,41.4,2,-33.98746,151.23128,-33.98746 151.23128,0,96,0.85,10.2,25.8,0.5,5.6,1.32,1,1.25,1.844,1,1.125,101.16,-96.06,58.485,0,,-33.98751,151.23134,-33.98751 151.23134,96
466,2013-12-17T08:08:30+0100,855,B00000519_21I558_20131217_080830,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_466.jpg,g1_a2_sml_466.jpg,,1,4014,2,1,-0.045,-0.826,-0.419,0.131,-0.3,-0.058,64719,60877,36984,65535,41.4,2,-33.98747,151.23139,-33.98747 151.23139,0,278,0.83,7.46,28.5,0.1,8.11,1.29,1,1.25,1.625,1,1.531,116.21,-107.5,13.744,0,,-33.9874633333,151.231353333,-33.9874633333 151.231353333,0
468,2013-12-17T08:08:53+0100,878,B00000521_21I558_20131217_080853,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_468.jpg,g1_a2_sml_468.jpg,,1,4014,2,1,-0.479,-0.734,-0.455,-0.013,-0.266,-0.325,65535,65535,41135,65535,41.4,2,-33.98746,151.23139,-33.98746 151.23139,0,281,0.63,5.64,26.7,0.8,11,1.33,1,1.25,1.625,1,1.563,114.74,-114.4,11.601,0,,-33.9874666667,151.23137,-33.9874666667 151.23137,258
471,2013-12-17T08:09:35+0100,920,B00000524_21I558_20131217_080935,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_471.jpg,g1_a2_sml_471.jpg,,1,4014,2,1,-0.073,-0.923,0.346,0.108,-0.309,-0.054,65535,65535,65535,65535,35.3,2,-33.98747,151.23133,-33.98747 151.23133,0,269,0.46,3.69,24.7,0.1,10.56,1.57,1,1.25,1.813,1,1.156,71.975,-95.05,32.224,0,,-33.9874866667,151.231333333,-33.9874866667 151.231333333,214
474,2013-12-17T08:10:06+0100,951,B00000527_21I558_20131217_081006,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_474.jpg,g1_a2_sml_474.jpg,,1,4014,2,1,-0.225,-1.18,0.278,0.112,-0.307,-0.155,59009,65535,49828,65535,35.3,2,-33.98753,151.23128,-33.98753 151.23128,0,344,1.04,10.38,24.2,0.8,7.3,1.65,0,1.25,1.781,1,1.281,69.149,-85.82,353.24,0,,-33.9875366667,151.231356667,-33.9875366667 151.231356667,118
479,2013-12-17T08:11:04+0100,1009,B00000532_21I558_20131217_081104,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_479.jpg,g1_a2_sml_479.jpg,,1,4014,2,1,0.13,-1.01,0.233,-0.097,-0.322,-0.187,27599,29798,21729,59437,33.5,2,-33.98761,151.23146,-33.98761 151.23146,0,151,0.38,3.81,24,0.8,10.45,1.8,5,1.25,1.719,1,1.438,87.004,-94.2,355.55,0,,-33.9876366667,151.231363333,-33.9876366667 151.231363333,209
482,2013-12-17T08:11:31+0100,1036,B00000535_21I558_20131217_081131,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_482.jpg,g1_a2_sml_482.jpg,,1,4014,2,1,0.021,-1.099,0.238,0.019,-0.323,-0.207,32769,47762,45491,65535,33.5,2,-33.98777,151.23135,-33.98777 151.23135,0,215,0.68,9.55,25.9,1.4,9.81,1.77,1,1.25,1.844,1,1.125,78.955,-91.38,15.855,0,,-33.98774,151.231366667,-33.98774 151.231366667,215
483,2013-12-17T08:11:45+0100,1050,B00000536_21I558_20131217_081145,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_483.jpg,g1_a2_sml_483.jpg,,1,4014,2,1,0.01,-0.983,0.216,0.105,-0.348,-0.136,35767,49638,44482,65535,30.8,2,-33.98784,151.23129,-33.98784 151.23129,0,219,0.29,4.33,27.4,0.5,9.81,1.71,1,1.25,1.844,1,1.125,79.888,-89.67,54.611,0,,-33.98786,151.231216667,-33.98786 151.231216667,240
485,2013-12-17T08:12:20+0100,1085,B00000538_21I558_20131217_081220,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_485.jpg,g1_a2_sml_485.jpg,,1,4014,2,1,0.043,-0.932,0.2,0.161,-0.304,-0.094,34631,49413,45791,65535,30.8,2,-33.98797,151.23101,-33.98797 151.23101,0,250,0.68,6.83,29.7,1,10.63,1.63,1,1.25,1.844,1,1.094,76.681,-90.95,37.937,0,,-33.9879333333,151.23108,-33.9879333333 151.23108,250
486,2013-12-17T08:12:30+0100,1095,B00000539_21I558_20131217_081230,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_486.jpg,g1_a2_sml_486.jpg,,1,4014,2,1,-0.054,-1.092,0.085,0.063,-0.315,-0.183,31625,45420,43549,65535,29.3,2,-33.98799,151.23094,-33.98799 151.23094,0,281,0.35,5.64,30,0.2,10.29,1.63,1,1.25,1.719,1,1.188,76.888,-90.42,22.048,0,,-33.9879866667,151.230916667,-33.9879866667 151.230916667,265
488,2013-12-17T08:12:55+0100,1120,B00000541_21I558_20131217_081254,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_488.jpg,g1_a2_sml_488.jpg,,1,4014,2,1,-0.322,-0.896,0.133,0.09,-0.315,-0.13,37009,51247,45794,65535,29.3,2,-33.988,151.2308,-33.98800 151.23080,0,254,1.07,8.59,31.7,0.5,9.83,1.6,1,1.25,1.781,1,1.156,82.191,-90.47,21.739,0,,-33.9880066667,151.23078,-33.9880066667 151.23078,259
490,2013-12-17T08:13:12+0100,1137,B00000543_21I558_20131217_081312,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_490.jpg,g1_a2_sml_490.jpg,,1,4014,2,1,-0.113,-0.802,0.145,0.072,-0.314,-0.171,40344,50696,43405,65535,29.3,2,-33.98803,151.2306,-33.98803 151.23060,0,252,1.67,18.38,33.2,1.2,10.09,1.54,1,1.25,1.781,1,1.156,82.459,-90.55,30.788,0,,-33.9880366667,151.230603333,-33.9880366667 151.230603333,252
491,2013-12-17T08:13:23+0100,1148,B00000544_21I558_20131217_081323,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_491.jpg,g1_a2_sml_491.jpg,,1,4014,2,1,-0.281,-0.716,-0.023,0.106,-0.298,-0.136,36941,51167,46460,65535,29.4,2,-33.98808,151.23041,-33.98808 151.23041,0,250,0.65,9.81,33.6,2.1,11.24,1.54,1,1.25,1.781,1,1.156,82.941,-90.19,35.303,0,,-33.9881666667,151.230373333,-33.9881666667 151.230373333,218
496,2013-12-17T08:14:21+0100,1206,B00000549_21I558_20131217_081421,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_496.jpg,g1_a2_sml_496.jpg,,1,4014,2,1,-0.143,-0.715,-0.104,0.068,-0.327,-0.146,37250,52493,48221,65535,27.7,2,-33.98839,151.23011,-33.98839 151.23011,0,184,1.53,12.27,35.8,0.8,8.71,1.42,1,1.25,1.875,1,1.125,78.531,-90.99,0.5346,0,,-33.9883233333,151.230206667,-33.9883233333 151.230206667,184
497,2013-12-17T08:14:29+0100,1214,B00000550_21I558_20131217_081429,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_497.jpg,g1_a2_sml_497.jpg,,1,4014,2,1,0.068,-0.895,0.112,-0.021,-0.325,-0.2,43736,60147,54075,65535,27.7,2,-33.9885,151.2301,-33.98850 151.23010,0,185,1.12,8.94,36.5,1.2,8.34,1.46,1,1.25,1.875,1,1.125,77.809,-90.63,354.82,0,,-33.98849,151.2301,-33.98849 151.2301,185
498,2013-12-17T08:14:37+0100,1222,B00000551_21I558_20131217_081437,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_498.jpg,g1_a2_sml_498.jpg,,1,4014,2,1,-0.054,-1.021,0.286,-0.093,-0.313,-0.239,53344,65535,54568,65535,27.7,2,-33.98858,151.23009,-33.98858 151.23009,0,180,0.86,7.78,36.2,0.7,8.83,1.51,1,1.25,1.875,1,1.156,80.227,-90.06,347.12,0,,-33.9885766667,151.230093333,-33.9885766667 151.230093333,180
499,2013-12-17T08:14:46+0100,1231,B00000552_21I558_20131217_081446,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_499.jpg,g1_a2_sml_499.jpg,,1,4014,2,1,-0.172,-1.295,0.3,-0.096,-0.315,-0.232,48661,63219,54184,65535,27.7,2,-33.98865,151.23009,-33.98865 151.23009,0,164,0.86,6.92,37.3,0.9,9.03,1.53,1,1.31,1.875,1,1.156,82.442,-91.49,342.96,0,,-33.9886466667,151.230096667,-33.9886466667 151.230096667,164
500,2013-12-17T08:14:54+0100,1239,B00000553_21I558_20131217_081454,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_500.jpg,g1_a2_sml_500.jpg,,1,4014,2,1,0.306,-0.661,0.008,-0.067,-0.335,-0.136,33795,47678,44299,65535,26.8,2,-33.98871,151.23011,-33.98871 151.23011,0,145,0.58,8.11,36.3,0.6,8.31,1.57,1,1.25,1.875,1,1.156,76.225,-86.72,335.81,0,,-33.98871,151.23012,-33.98871 151.23012,145
501,2013-12-17T08:15:08+0100,1253,B00000554_21I558_20131217_081502,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_501.jpg,g1_a2_sml_501.jpg,,1,4014,2,1,-0.33,-1.051,0.151,-0.059,-0.325,-0.204,48585,63639,54869,65535,26.8,2,-33.98877,151.23016,-33.98877 151.23016,0,164,1.92,17.3,35.7,1.7,9.58,1.62,1,1.25,1.875,1,1.156,79.08,-88.78,333.38,0,,-33.9888633333,151.230166667,-33.9888633333 151.230166667,170
505,2013-12-17T08:15:43+0100,1288,B00000558_21I558_20131217_081543,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_505.jpg,g1_a2_sml_505.jpg,,1,4014,2,1,-0.146,-1.059,0.301,-0.06,-0.329,-0.202,40699,56571,51319,65535,26.8,2,-33.98911,151.23023,-33.98911 151.23023,0,0,0.49,4.45,34.1,0.5,10.9,1.66,1,1.25,1.969,1,1.063,82.374,-89.35,339.98,0,,-33.9889766667,151.230223333,-33.9889766667 151.230223333,34
508,2013-12-17T08:16:12+0100,1317,B00000561_21I558_20131217_081612,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_508.jpg,g1_a2_sml_508.jpg,,1,4014,2,1,-0.043,-0.998,-0.018,-0.115,-0.305,-0.265,25151,34253,31235,65535,27.6,2,-33.98905,151.23028,-33.98905 151.23028,0,301,0.77,10.77,33.4,0.3,12.29,1.77,4,1.25,1.969,1,1.219,91.22,-95.34,342.67,0,,-33.9891,151.23025,-33.9891 151.23025,200
514,2013-12-17T08:17:20+0100,1385,B00000567_21I558_20131217_081720,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_514.jpg,g1_a2_sml_514.jpg,,1,4014,2,1,-0.014,-1.008,-0.016,-0.094,-0.307,-0.262,34085,36116,26095,65535,27.6,2,-33.98914,151.23024,-33.98914 151.23024,0,324,1.06,9.55,35.5,0.3,32.06,1.86,2,1.25,1.969,1,1.125,91.732,-95.01,344.27,0,,-33.9890766667,151.230336667,-33.9890766667 151.230336667,64
519,2013-12-17T08:18:16+0100,1441,B00000572_21I558_20131217_081810,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_519.jpg,g1_a2_sml_519.jpg,,1,4014,2,1,0.298,-0.773,-0.232,-0.142,-0.309,-0.033,44366,55664,49381,65535,27.6,2,-33.98904,151.23049,-33.98904 151.23049,0,96,0.73,10.2,30.4,0.9,8.89,1.89,1,1.25,1.969,1,1.094,81.288,-89.61,293.86,0,,-33.9890766667,151.230443333,-33.9890766667 151.230443333,96
520,2013-12-17T08:18:30+0100,1455,B00000573_21I558_20131217_081824,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_520.jpg,g1_a2_sml_520.jpg,,1,4014,2,1,0.483,-1.195,-0.737,-0.176,-0.297,-0.039,43281,56153,48576,65535,27.6,2,-33.98905,151.2306,-33.98905 151.23060,0,61,0.83,11.57,32.2,1,16.3,1.79,1,1.25,1.969,1,1.063,78.882,-91.35,297.9,0,,-33.98903,151.2306,-33.98903 151.2306,61
521,2013-12-17T08:18:44+0100,1469,B00000574_21I558_20131217_081838,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_521.jpg,g1_a2_sml_521.jpg,,1,4014,2,1,-0.009,-1.007,0.123,-0.1,-0.326,-0.182,37908,46668,37971,65535,27.6,2,-33.989,151.23071,-33.98900 151.23071,0,98,1.13,15.83,33.2,0.5,12.28,1.74,1,1.25,1.969,1,1.063,83.819,-89.97,306.45,0,,-33.98908,151.230886667,-33.98908 151.230886667,109
526,2013-12-17T08:19:38+0100,1523,B00000579_21I558_20131217_081938,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_526.jpg,g1_a2_sml_526.jpg,,1,4014,2,1,0.052,-1.029,1.31,-0.163,-0.313,-0.141,32453,38990,34974,65535,27.6,2,-33.98919,151.23135,-33.98919 151.23135,0,238,0.24,2.15,33.9,0.3,8.34,1.74,1,1.25,1.969,1,1.094,77.884,-89.63,314.37,0,,-33.98915,151.23118,-33.98915 151.23118,123
528,2013-12-17T08:19:56+0100,1541,B00000581_21I558_20131217_081956,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_528.jpg,g1_a2_sml_528.jpg,,1,4014,2,1,-0.125,-0.703,-0.094,-0.188,-0.303,-0.087,36016,48830,44658,65535,27.6,2,-33.98926,151.23148,-33.98926 151.23148,0,78,0.54,11.28,32.9,1.1,7.86,1.83,1,1.25,2,1,1.156,82.549,-90.4,304.91,0,,-33.98923,151.231476667,-33.98923 151.231476667,78
529,2013-12-17T08:20:17+0100,1562,B00000582_21I558_20131217_082011,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_529.jpg,g1_a2_sml_529.jpg,,1,4014,2,1,0.065,-0.919,0.296,-0.176,-0.309,-0.115,41197,50604,41414,65535,27.6,2,-33.98924,151.2316,-33.98924 151.23160,0,87,3.08,27.68,35.2,1.1,13.54,1.83,1,1.25,2,1,1.094,78.171,-92.17,310.66,0,,-33.98926,151.231703333,-33.98926 151.231703333,96
531,2013-12-17T08:20:35+0100,1580,B00000584_21I558_20131217_082035,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_531.jpg,g1_a2_sml_531.jpg,,1,4014,2,1,0.031,-0.71,0.116,-0.183,-0.293,-0.033,46780,58770,48564,65535,27.6,2,-33.98928,151.23203,-33.98928 151.23203,0,96,0.64,10.2,35.7,0.5,12.64,1.95,1,1.25,2.031,1,1.188,83.451,-90.07,291.25,0,,-33.9892733333,151.231926667,-33.9892733333 151.231926667,101
534,2013-12-17T08:21:09+0100,1614,B00000587_21I558_20131217_082109,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_534.jpg,g1_a2_sml_534.jpg,,1,4014,2,1,0.071,-0.84,0.086,-0.145,-0.321,-0.154,40188,53437,47857,65535,27.6,2,-33.9893,151.23215,-33.98930 151.23215,0,182,2.23,20.04,39.9,0.7,10.43,1.88,1,1.25,1.938,1,1.188,79.311,-90.59,110.89,0,,-33.9893466667,151.232123333,-33.9893466667 151.232123333,168
536,2013-12-17T08:21:27+0100,1632,B00000589_21I558_20131217_082127,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_536.jpg,g1_a2_sml_536.jpg,,1,4014,2,1,0.031,-1.313,-0.009,-0.11,-0.312,-0.004,60610,65535,57026,65535,27.6,2,-33.98946,151.23219,-33.98946 151.23219,0,51,1.18,10.65,38.1,0.9,16.55,1.99,1,1.25,1.938,1,1.156,80.027,-90.18,276.43,0,,-33.9893866667,151.232206667,-33.9893866667 151.232206667,51
537,2013-12-17T08:21:36+0100,1641,B00000590_21I558_20131217_082136,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_537.jpg,g1_a2_sml_537.jpg,,1,4014,2,1,0.051,-1.01,0.421,-0.137,-0.303,-0.003,63951,65535,57968,65535,27.6,2,-33.9894,151.23228,-33.98940 151.23228,0,39,1.34,18.78,37.6,0.2,22.1,1.99,1,1.25,1.875,1,1.25,81.182,-89.41,257.16,0,,-33.9893466667,151.2323,-33.9893466667 151.2323,29
539,2013-12-17T08:22:01+0100,1666,B00000592_21I558_20131217_082201,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_539.jpg,g1_a2_sml_539.jpg,,1,4014,2,1,0.007,-1.018,-0.095,0.131,-0.297,-0.204,44127,50956,38002,65535,27.6,2,-33.98918,151.23243,-33.98918 151.23243,0,90,0.74,7.38,39.6,0.5,18.8,1.96,1,1.25,1.906,1,1.094,75.086,-92.12,33.192,0,,-33.98918,151.23243,-33.98918 151.23243,90