num,dt,sec,id,imgURL,imgFile,episode,priority,sz,typ,p,accx,accy,accz,magx,magy,magz,red,green,blue,lum,tem,g,lat,lon,latitude longitude,locInterpolated,heading,speed,distance,alt,gs,herr,verr,exp,gain,rbal,gbal,bbal,xor,yor,zor,stags,tags,lat_smooth,lon_smooth,lat_lon_smooth,heading_smooth
1,,20,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/zorica_20140523-20140523_8573.jpeg,zorica_20140523-20140523_8573.jpeg,,1,,,,,,,,,,,,,,,,-33.989256,151.232349,-33.989256 151.232349,,90,,,,,,,,,,,,,,,,,-33.989256,151.232349,-33.989256 151.232349,90
2,,30,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/zorica_20140523-20140523_8574.jpeg,zorica_20140523-20140523_8574.jpeg,,1,,,,,,,,,,,,,,,,-33.989117,151.23243,-33.989117 151.23243,,0,,,,,,,,,,,,,,,,,-33.989117,151.23243,-33.989117 151.23243,0
3,,40,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/zorica_20140523-20140523_8575.jpeg,zorica_20140523-20140523_8575.jpeg,,1,,,,,,,,,,,,,,,,-33.989109,151.232355,-33.989109 151.232355,,0,,,,,,,,,,,,,,,,,-33.989109,151.232355,-33.989109 151.232355,0
4,,50,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/zorica_20140523-20140523_8586.jpeg,zorica_20140523-20140523_8586.jpeg,,1,,,,,,,,,,,,,,,,-33.98918,151.232377,-33.98918 151.232377,,0,,,,,,,,,,,,,,,,,-33.98918,151.232377,-33.98918 151.232377,0
5,,60,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/zorica_20140523-20140523_8595.jpeg,zorica_20140523-20140523_8595.jpeg,,1,,,,,,,,,,,,,,,,-33.989057,151.232419,-33.989057 151.232419,,120,,,,,,,,,,,,,,,,,-33.989057,151.232419,-33.989057 151.232419,120
6,,70,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/zorica_20140523-20140523_8597.jpeg,zorica_20140523-20140523_8597.jpeg,,1,,,,,,,,,,,,,,,,-33.989102,151.232433,-33.989102 151.232433,,120,,,,,,,,,,,,,,,,,-33.989102,151.232433,-33.989102 151.232433,120
7,,80,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/zorica_20140523-20140523_8601.jpeg,zorica_20140523-20140523_8601.jpeg,,1,,,,,,,,,,,,,,,,-33.989197,151.232333,-33.989197 151.232333,,0,,,,,,,,,,,,,,,,,-33.989197,151.232333,-33.989197 151.232333,0
8,,90,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/zorica_20140523-20140523_8609.jpeg,zorica_20140523-20140523_8609.jpeg,,1,,,,,,,,,,,,,,,,-33.987558,151.231187,-33.987558 151.231187,,300,,,,,,,,,,,,,,,,,-33.987558,151.231187,-33.987558 151.231187,300
9,2013-12-17T06:05:10+0100,100,B00000165_21I5AW_20131217_060509,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_104.jpg,g1_a4_sml_104.jpg,,1,4014,2,1,0.124,-0.825,-0.026,0.186,-0.338,0.039,65535,65535,61994,65535,-3,2,-33.987971,151.230908,-33.987971 151.230908,,270,,,,0.5,11.31,1.92,1,1.25,1.531,1,1.158,105.63,-81.01,140.81,0,,-33.987971,151.230908,-33.987971 151.230908,270
10,2013-12-17T06:08:13+0100,110,B00000185_21I5AW_20131217_060812,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_124.jpg,g1_a4_sml_124.jpg,,1,4014,2,1,0.319,-0.955,0.051,0.215,-0.304,0.151,65535,65535,65535,65535,26.9,2,-33.988979,151.231072,-33.988979 151.231072,,220,,,,0.7,8.73,1.91,1,1.25,1.688,1,1.064,84.371,-70.58,164.68,0,,-33.988979,151.231072,-33.988979 151.231072,220
11,2013-12-17T06:08:37+0100,120,B00000187_21I5AW_20131217_060836,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_126.jpg,g1_a4_sml_126.jpg,,1,4014,2,1,0.067,-1.278,0.131,-0.043,-0.373,-0.112,65535,65535,65065,65535,53.9,2,-33.98899,151.231541,-33.98899 151.231541,,45,,,,0.3,16.6,1.78,1,1.25,1.719,1,1.189,88.449,-75.86,273.27,0,,-33.98899,151.231541,-33.98899 151.231541,45
12,2013-12-17T06:08:45+0100,130,B00000188_21I5AW_20131217_060844,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_127.jpg,g1_a4_sml_127.jpg,,1,4014,2,1,0.331,-1.157,-0.003,-0.09,-0.401,0.015,57756,65535,47693,65535,53.9,2,-33.988986,151.230108,-33.988986 151.230108,,330,,,,0.2,15.34,1.74,1,1.25,1.719,1,1.096,86.382,-72.79,262.09,0,,-33.988986,151.230108,-33.988986 151.230108,330
13,2013-12-17T06:09:10+0100,140,B00000191_21I5AW_20131217_060909,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_130.jpg,g1_a4_sml_130.jpg,,1,4014,2,1,0.425,-0.984,-0.168,-0.05,-0.403,0.062,47489,54400,41716,65535,30.6,2,-33.98899,151.230175,-33.98899 151.230175,,270,,,,0.1,13.17,1.73,1,1.25,1.656,1,1.158,92.081,-70.13,248.82,0,,-33.98899,151.230175,-33.98899 151.230175,270
14,2013-12-17T06:43:44+0100,150,B00000402_21I5AW_20131217_064343,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_341.jpg,g1_a4_sml_341.jpg,,1,4014,2,1,0.26,-0.772,-0.017,-0.067,-0.348,0.209,54838,64261,49242,65535,45.6,0,-33.987759,151.231409,-33.987759 151.231409,,270,,,,0,0,0,0,0,3,1.25,1.5,1,1.25,70.516,-88.64,187.65,-33.987759,151.231409,-33.987759 151.231409,270
15,,160,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_273.jpg,g1_a4_sml_273.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.989141,151.232349,-33.989141 151.232349,,0,,,,,,,,,,,,,,,,,-33.989141,151.232349,-33.989141 151.232349,0
16,,170,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_285.jpg,g1_a4_sml_285.jpg,,1,4014,,,,,,,,,,,,,,,-33.989036,151.232148,-33.989036 151.232148,,300,,,,,,,,,,,,,,,,,-33.989036,151.232148,-33.989036 151.232148,300
17,,180,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_295.jpg,g1_a4_sml_295.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.988619,151.231299,-33.988619 151.231299,,220,,,,,,,,,,,,,,,,,-33.988619,151.231299,-33.988619 151.231299,220
18,,190,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_321.jpg,g1_a4_sml_321.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.98883,151.23146,-33.98883 151.23146,,220,,,,,,,,,,,,,,,,,-33.98883,151.23146,-33.98883 151.23146,220
19,,200,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_336.jpg,g1_a4_sml_336.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987633,151.231413,-33.987633 151.231413,,270,,,,,,,,,,,,,,,,,-33.987633,151.231413,-33.987633 151.231413,270
20,,210,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_344.jpg,g1_a4_sml_344.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987677,151.231487,-33.987677 151.231487,,270,,,,,,,,,,,,,,,,,-33.987677,151.231487,-33.987677 151.231487,270
21,,220,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_352.jpg,g1_a4_sml_352.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987571,151.231423,-33.987571 151.231423,,300,,,,,,,,,,,,,,,,,-33.987571,151.231423,-33.987571 151.231423,300
22,,230,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_362.jpg,g1_a4_sml_362.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987562,151.231305,-33.987562 151.231305,,270,,,,,,,,,,,,,,,,,-33.987562,151.231305,-33.987562 151.231305,270
23,,240,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_366.jpg,g1_a4_sml_366.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987469,151.231249,-33.987469 151.231249,,180,,,,,,,,,,,,,,,,,-33.987469,151.231249,-33.987469 151.231249,180
24,,250,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_369.jpg,g1_a4_sml_369.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987398,151.231326,-33.987398 151.231326,,290,,,,,,,,,,,,,,,,,-33.987398,151.231326,-33.987398 151.231326,290
25,,260,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_375.jpg,g1_a4_sml_375.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.98746,151.23128,-33.98746 151.23128,,90,,,,,,,,,,,,,,,,,-33.98746,151.23128,-33.98746 151.23128,90
26,,270,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_379.jpg,g1_a4_sml_379.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987511,151.231226,-33.987511 151.231226,,220,,,,,,,,,,,,,,,,,-33.987511,151.231226,-33.987511 151.231226,220
27,,280,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_380.jpg,g1_a4_sml_380.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987527,151.231236,-33.987527 151.231236,,210,,,,,,,,,,,,,,,,,-33.987527,151.231236,-33.987527 151.231236,210
28,,290,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_386.jpg,g1_a4_sml_386.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987505,151.231305,-33.987505 151.231305,,180,,,,,,,,,,,,,,,,,-33.987505,151.231305,-33.987505 151.231305,180
29,,300,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_387.jpg,g1_a4_sml_387.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987491,151.231354,-33.987491 151.231354,,270,,,,,,,,,,,,,,,,,-33.987491,151.231354,-33.987491 151.231354,270
30,,310,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_392.jpg,g1_a4_sml_392.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987398,151.231332,-33.987398 151.231332,,0,,,,,,,,,,,,,,,,,-33.987398,151.231332,-33.987398 151.231332,0
31,,320,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_432.jpg,g1_a4_sml_432.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.987775,151.231367,-33.987775 151.231367,,270,,,,,,,,,,,,,,,,,-33.987775,151.231367,-33.987775 151.231367,270
32,,330,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_492.jpg,g1_a4_sml_492.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.988891,151.230289,-33.988891 151.230289,,200,,,,,,,,,,,,,,,,,-33.988891,151.230289,-33.988891 151.230289,200
33,,340,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_496.jpg,g1_a4_sml_496.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.988786,151.230253,-33.988786 151.230253,,200,,,,,,,,,,,,,,,,,-33.988786,151.230253,-33.988786 151.230253,200
34,,350,,https://googledrive.com/host/0ByZPttHNHiZ0X0c0Q05pby1qQ0E/g1_a4_sml_516.jpg,g1_a4_sml_516.jpg,,1,4014,2,1,,,,,,,,,,,,,-33.989135,151.231197,-33.989135 151.231197,,30,,,,,,,,,,,,,,,,,-33.989135,151.231197,-33.989135 151.231197,30