stream,take,num,dt,sec,id,imgURL,imgFile,episode,priority,sz,typ,p,accx,accy,accz,magx,magy,magz,red,green,blue,lum,tem,g,lat,lon,latitude longitude,locInterpolated,heading,speed,distance,alt,gs,herr,verr,exp,gain,rbal,gbal,bbal,xor,yor,zor,stags,tags,lat_smooth,lon_smooth,lat_lon_smooth,heading_smooth
1,g1_a2_t2,234,2013-12-17T07:22:09+0100,835,B00000287_21I558_20131217_072209,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_234.jpg,g1_a2_sml_234.jpg,,1,4014,2,1,-0.109,-1.022,-0.066,-0.142,-0.293,-0.292,65535,65535,43333,65535,32.2,2,-33.98742,151.23126,-33.98742 151.23126,0,269,0.1,0.92,31.3,0.4,8.49,1.71,1,1.25,1.617,1,1.469,98.477,-96.14,320.88,0,,-33.98742667,151.2312633,-33.9874266667 151.231263333,269
1,g1_a2_t2,235,2013-12-17T07:22:18+0100,844,B00000288_21I558_20131217_072218,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_235.jpg,g1_a2_sml_235.jpg,,1,4014,2,1,-0.11,-0.854,-0.163,-0.251,-0.26,-0.248,62496,61441,39224,65535,32.2,2,-33.98742,151.23125,-33.98742 151.23125,0,219,0.16,1.44,31.2,0.4,11.93,1.73,1,1.25,1.586,1,1.563,121.78,-105,313.34,0,,-33.98742,151.2312633,-33.98742 151.231263333,90
1,g1_a2_t2,237,2013-12-17T07:23:02+0100,888,B00000290_21I558_20131217_072301,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_237.jpg,g1_a2_sml_237.jpg,,1,4014,2,1,0.013,-1.147,-0.324,-0.197,-0.249,-0.335,65535,65016,39504,65535,32.2,2,-33.98742,151.23128,-33.98742 151.23128,0,0,0,0,30.8,1.2,13.88,2.06,1,1.25,1.586,1,1.5,106.68,-98.3,23.128,0,,-33.98742667,151.23127,-33.9874266667 151.23127,180
1,g1_a2_t2,245,2013-12-17T07:24:54+0100,1000,B00000298_21I558_20131217_072448,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_245.jpg,g1_a2_sml_245.jpg,,1,4014,2,1,-0.089,-1.007,0.063,0.083,-0.328,-0.039,54451,65535,57471,65535,28.7,2,-33.98744,151.23128,-33.98744 151.23128,0,0,0.22,2.22,35.4,0.5,13.2,2.06,1,1.31,1.805,1,1.188,85.842,-96.42,73.079,0,,-33.98740667,151.23128,-33.9874066667 151.23128,0
1,g1_a2_t2,247,2013-12-17T07:25:23+0100,1029,B00000300_21I558_20131217_072516,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_247.jpg,g1_a2_sml_247.jpg,,1,4014,2,1,-0.077,-0.894,-0.177,0.081,-0.334,-0.103,52689,60541,44713,65535,28.7,2,-33.98736,151.23128,-33.98736 151.23128,0,190,1.27,10.18,36,0.6,12.84,2.22,1,1.25,1.648,1,1.469,95.385,-101,2.8153,0,,-33.98744667,151.23128,-33.9874466667 151.23128,180
1,g1_a2_t2,249,2013-12-17T07:25:39+0100,1045,B00000302_21I558_20131217_072539,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_249.jpg,g1_a2_sml_249.jpg,,1,4014,2,1,-0.284,-0.979,0.024,-0.037,-0.279,-0.338,65535,65535,50538,65535,28.7,2,-33.98754,151.23128,-33.98754 151.23128,0,103,0.34,4.74,35.3,0.6,17.21,2.04,0,1.31,1.648,1,1.469,100.03,-95.97,327.08,0,,-33.98749333,151.23133,-33.9874933333 151.23133,107
1,g1_a2_t2,254,2013-12-17T07:26:36+0100,1102,B00000307_21I558_20131217_072636,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_254.jpg,g1_a2_sml_254.jpg,,1,4014,2,1,-0.144,-0.919,0.15,0.069,-0.326,-0.01,65535,65535,61772,65535,28.7,2,-33.98758,151.23143,-33.98758 151.23143,0,90,0.74,7.38,29.7,0.4,8.17,1.85,1,1.25,1.648,1,1.406,88.408,-98.97,41.045,0,,-33.98760667,151.2314067,-33.9876066667 151.231406667,151
1,g1_a2_t2,256,2013-12-17T07:26:58+0100,1124,B00000309_21I558_20131217_072657,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_256.jpg,g1_a2_sml_256.jpg,,1,4014,2,1,0.035,-1.104,-0.015,-0.053,-0.285,-0.333,30427,34910,26402,65535,28.7,2,-33.9877,151.23151,-33.98770 151.23151,0,0,0.78,7.78,30.8,0.7,15.67,2.01,1,1.25,1.648,1,1.5,95.527,-99.81,248.07,0,,-33.98771333,151.2314067,-33.9877133333 151.231406667,230
1,g1_a2_t2,264,2013-12-17T07:28:16+0100,1202,B00000317_21I558_20131217_072816,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_264.jpg,g1_a2_sml_264.jpg,,1,4014,2,1,-0.272,-1.052,-0.014,0.073,-0.336,-0.228,11367,13434,11854,32793,28.7,2,-33.98786,151.23128,-33.98786 151.23128,0,245,1.01,8.09,36.4,1.4,12.87,2.44,1,1.25,1.777,1,1.25,94.744,-100.9,40.52,0,,-33.98784,151.23125,-33.98784 151.23125,249
1,g1_a2_t2,270,2013-12-17T07:29:15+0100,1261,B00000323_21I558_20131217_072915,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_270.jpg,g1_a2_sml_270.jpg,,1,4014,2,1,-0.358,-1.141,0.18,0.015,-0.317,-0.257,43132,46483,35741,65535,28.7,2,-33.98796,151.23096,-33.98796 151.23096,0,244,1.14,10.24,31.9,1.3,9.81,2.18,1,1.25,1.777,1,1.188,94.787,-100.8,35.817,0,,-33.98795,151.23101,-33.98795 151.23101,243
1,g1_a2_t2,272,2013-12-17T07:29:34+0100,1280,B00000325_21I558_20131217_072933,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_272.jpg,g1_a2_sml_272.jpg,,1,4014,2,1,-0.28,-1.428,-0.165,0.094,-0.315,-0.004,51349,57010,42548,65535,28.7,2,-33.98803,151.23079,-33.98803 151.23079,0,264,1.2,12.04,31.8,0.7,11.53,2.2,1,1.25,1.777,1,1.25,99.299,-99.21,21.087,0,,-33.98801333,151.23077,-33.9880133333 151.23077,264
1,g1_a2_t2,274,2013-12-17T07:29:52+0100,1298,B00000327_21I558_20131217_072952,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_274.jpg,g1_a2_sml_274.jpg,,1,4014,2,1,-0.003,-1.229,-0.163,0.13,-0.325,-0.173,43615,51187,38968,65535,28.7,2,-33.98805,151.23056,-33.98805 151.23056,0,250,0.76,6.83,31.9,0.9,9.83,2.16,1,1.25,1.809,1,1.281,98.99,-92.85,41.418,0,,-33.98805,151.2306133,-33.98805 151.230613333,250
1,g1_a2_t2,275,2013-12-17T07:30:01+0100,1307,B00000328_21I558_20131217_073001,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_275.jpg,g1_a2_sml_275.jpg,,1,4014,2,1,-0.167,-1.412,-0.487,0.077,-0.298,-0.253,53286,60551,44779,65535,28.7,2,-33.98807,151.23049,-33.98807 151.23049,0,231,0.79,7.1,32.1,0.9,9.88,2.16,1,1.25,1.777,1,1.344,97.306,-96.29,45.005,0,,-33.98808667,151.2304667,-33.9880866667 151.230466667,238
1,g1_a2_t2,277,2013-12-17T07:30:30+0100,1336,B00000330_21I558_20131217_073018,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_277.jpg,g1_a2_sml_277.jpg,,1,4014,2,1,-0.192,-1.413,-0.371,0.117,-0.303,-0.244,48820,56044,43205,65535,28.7,2,-33.98814,151.23035,-33.98814 151.23035,0,219,1.6,14.44,33.8,0.4,10.81,2.16,1,1.25,1.777,1,1.313,98.142,-94.38,7.3271,0,,-33.98816333,151.23036,-33.9881633333 151.23036,213
1,g1_a2_t2,279,2013-12-17T07:30:47+0100,1353,B00000332_21I558_20131217_073047,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_279.jpg,g1_a2_sml_279.jpg,,1,4014,2,1,0.204,-0.784,0.144,0.082,-0.337,-0.125,64689,65535,46082,65535,28.7,2,-33.98828,151.23024,-33.98828 151.23024,0,191,0.57,4.54,36.3,0.4,11.57,2.06,1,1.25,1.809,1,1.313,97.889,-96.96,6.2636,0,,-33.98827667,151.2302467,-33.9882766667 151.230246667,209
1,g1_a2_t2,281,2013-12-17T07:31:05+0100,1371,B00000334_21I558_20131217_073105,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_281.jpg,g1_a2_sml_281.jpg,,1,4014,2,1,-0.092,-0.93,-0.238,-0.192,-0.306,-0.189,45227,48309,34575,65535,25.2,2,-33.98841,151.23015,-33.98841 151.23015,0,205,0.43,8.61,36.1,1,12.84,2.01,1,1.25,1.809,1,1.281,97.217,-94.34,341.77,0,,-33.98843,151.23016,-33.98843 151.23016,194
1,g1_a2_t2,283,2013-12-17T07:31:36+0100,1402,B00000336_21I558_20131217_073135,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_283.jpg,g1_a2_sml_283.jpg,,1,4014,2,1,-0.141,-1.377,-0.364,-0.03,-0.262,-0.367,65535,65535,49855,65535,25.2,2,-33.9886,151.23009,-33.98860 151.23009,0,180,0.71,7.78,30.8,0.8,10.61,1.72,1,1.25,1.809,1,1.281,97.785,-98.99,352.58,0,,-33.9886,151.2301333,-33.9886 151.230133333,163
1,g1_a2_t2,286,2013-12-17T07:32:07+0100,1433,B00000339_21I558_20131217_073207,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_286.jpg,g1_a2_sml_286.jpg,,1,4014,2,1,0.239,-0.957,-0.763,-0.133,-0.246,-0.37,59715,64199,42194,65535,24.4,2,-33.98879,151.23016,-33.98879 151.23016,0,180,0.69,5.56,33,0.9,9.84,1.68,1,1.25,1.809,1,1.281,97.127,-100.2,329.29,0,,-33.98874333,151.2301367,-33.9887433333 151.230136667,180
1,g1_a2_t2,287,2013-12-17T07:32:15+0100,1441,B00000340_21I558_20131217_073215,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_287.jpg,g1_a2_sml_287.jpg,,1,4014,2,1,0.164,-0.66,-0.349,-0.103,-0.274,-0.34,43209,51547,41163,65535,24.4,2,-33.98884,151.23016,-33.98884 151.23016,0,159,0.89,10.67,32.3,0.6,9.1,1.68,1,1.25,1.809,1,1.344,102.06,-99.17,323.91,0,,-33.98885333,151.2301733,-33.9888533333 151.230173333,159
1,g1_a2_t2,288,2013-12-17T07:32:27+0100,1453,B00000341_21I558_20131217_073227,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_288.jpg,g1_a2_sml_288.jpg,,1,4014,2,1,-0.354,-1.014,-0.323,-0.095,-0.29,-0.32,56954,65535,56481,65535,24.4,2,-33.98893,151.2302,-33.98893 151.23020,0,202,0.54,4.82,32.4,0.8,15.02,1.62,1,1.25,1.84,1,1.25,97.094,-102,350.99,0,,-33.98890667,151.2301967,-33.9889066667 151.230196667,128
1,g1_a2_t2,290,2013-12-17T07:32:47+0100,1473,B00000343_21I558_20131217_073246,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_290.jpg,g1_a2_sml_290.jpg,,1,4014,2,1,-0.061,-0.912,-0.012,0.046,-0.311,-0.265,61434,61644,49340,65535,24.4,2,-33.98895,151.23023,-33.98895 151.23023,0,301,0.17,2.15,32.5,0.6,8.18,1.69,2,1.25,1.746,1,1.156,97.027,-95.94,0.9721,0,,-33.98893333,151.2302033,-33.9889333333 151.230203333,305
1,g1_a2_t2,292,2013-12-17T07:33:11+0100,1497,B00000345_21I558_20131217_073310,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_292.jpg,g1_a2_sml_292.jpg,,1,4014,2,1,-0.122,-0.979,-0.157,-0.026,-0.289,-0.331,37415,40457,32867,65535,24.4,2,-33.98892,151.23018,-33.98892 151.23018,0,128,0.39,3.55,33.5,0.4,13.7,1.77,2,1.25,1.684,1,1.125,98.339,-98.72,6.4612,0,,-33.98895,151.23022,-33.98895 151.23022,135
1,g1_a2_t2,295,2013-12-17T07:33:39+0100,1525,B00000348_21I558_20131217_073338,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_295.jpg,g1_a2_sml_295.jpg,,1,4014,2,1,-0.045,-0.949,-0.018,-0.139,-0.308,-0.261,39821,48408,39858,65535,24.4,2,-33.98898,151.23025,-33.98898 151.23025,0,341,0.65,5.86,35,0.3,9.38,1.76,1,1.25,1.84,1,1.125,90.324,-91.97,16.728,0,,-33.98894333,151.2302567,-33.9889433333 151.230256667,56
1,g1_a2_t2,298,2013-12-17T07:34:14+0100,1560,B00000351_21I558_20131217_073408,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_298.jpg,g1_a2_sml_298.jpg,,1,4014,2,1,-0.124,-0.828,-0.091,-0.141,-0.331,-0.107,60531,65535,55702,65535,24.4,2,-33.98893,151.23034,-33.98893 151.23034,0,72,1.61,14.53,36.6,1.7,7.97,1.59,1,1.25,1.715,1,1.313,93.975,-88.86,300.06,0,,-33.98893333,151.23036,-33.9889333333 151.23036,72
1,g1_a2_t2,299,2013-12-17T07:34:23+0100,1569,B00000352_21I558_20131217_073422,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_299.jpg,g1_a2_sml_299.jpg,,1,4014,2,1,-0.21,-0.676,0.001,-0.129,-0.335,-0.089,65535,65535,63060,65535,24.4,2,-33.98889,151.23049,-33.98889 151.23049,0,111,0.81,8.94,36,0.8,8.25,1.46,1,1.25,1.746,1,1.281,92.453,-89.59,302.31,0,,-33.98891333,151.23047,-33.9889133333 151.23047,111
1,g1_a2_t2,300,2013-12-17T07:34:34+0100,1580,B00000353_21I558_20131217_073433,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_300.jpg,g1_a2_sml_300.jpg,,1,4014,2,1,-0.084,-0.988,0.099,-0.186,-0.293,-0.253,2018,2133,1748,4272,24.4,2,-33.98892,151.23058,-33.98892 151.23058,0,127,0.84,9.24,34.9,0.6,6.76,1.47,1,1.25,1.777,1,1.219,93.959,-89.98,325.65,0,,-33.98892667,151.2305767,-33.9889266667 151.230576667,127
1,g1_a2_t2,301,2013-12-17T07:34:45+0100,1591,B00000354_21I558_20131217_073444,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_301.jpg,g1_a2_sml_301.jpg,,1,4014,2,1,0.043,-1.533,-0.022,-0.158,-0.305,-0.257,50486,55160,44030,65535,24.4,2,-33.98897,151.23066,-33.98897 151.23066,0,105,1.02,16.29,33.9,1.2,7.6,1.49,1,1.25,1.777,1,1.219,92.209,-88.92,314.43,0,,-33.98896667,151.23069,-33.9889666667 151.23069,105
1,g1_a2_t2,302,2013-12-17T07:35:01+0100,1607,B00000355_21I558_20131217_073500,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_302.jpg,g1_a2_sml_302.jpg,,1,4014,2,1,0.043,-0.622,0.235,-0.15,-0.308,0.019,44340,53994,43472,65535,24.4,2,-33.98901,151.23083,-33.98901 151.23083,0,68,0.25,2.98,34.4,0.7,8.22,1.49,1,1.25,1.902,1,1.313,94.08,-92.41,300.2,0,,-33.98901,151.23083,-33.98901 151.23083,105
1,g1_a2_t2,304,2013-12-17T07:35:36+0100,1642,B00000357_21I558_20131217_073529,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_304.jpg,g1_a2_sml_304.jpg,,1,4014,2,1,-0.003,-0.872,-0.124,-0.231,-0.28,-0.051,37901,42507,29924,65535,24.4,2,-33.98905,151.231,-33.98905 151.23100,0,108,1.33,10.68,34,1.5,15.99,1.69,1,1.25,1.934,1,1.406,98.058,-98.76,303.06,0,,-33.98904667,151.23098,-33.9890466667 151.23098,108
1,g1_a2_t2,305,2013-12-17T07:35:44+0100,1650,B00000358_21I558_20131217_073544,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_305.jpg,g1_a2_sml_305.jpg,,1,4014,2,1,-0.002,-1.237,0.144,-0.202,-0.3,-0.201,45420,53889,40948,65535,24.4,2,-33.98908,151.23111,-33.98908 151.23111,0,119,0.62,13.72,31.7,1.6,11.7,1.71,2,1.25,1.934,1,1.344,94.614,-94.76,317.57,0,,-33.98909,151.2311167,-33.98909 151.231116667,119
1,g1_a2_t2,306,2013-12-17T07:36:06+0100,1672,B00000359_21I558_20131217_073559,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_306.jpg,g1_a2_sml_306.jpg,,1,4014,2,1,-0.098,-1.057,0.03,-0.199,-0.298,-0.229,40278,46295,33558,65535,24.4,2,-33.98914,151.23124,-33.98914 151.23124,0,131,1.12,13.49,32.6,0.5,11.19,1.74,1,1.25,1.934,1,1.188,86.987,-97.68,289.67,0,,-33.98916,151.2312867,-33.98916 151.231286667,118
1,g1_a2_t2,308,2013-12-17T07:36:33+0100,1699,B00000361_21I558_20131217_073633,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_308.jpg,g1_a2_sml_308.jpg,,1,4014,2,1,0.084,-1.192,0.221,-0.204,-0.302,-0.201,39016,45136,34107,65535,28.9,2,-33.98926,151.23151,-33.98926 151.23151,0,121,0.72,8.61,32.5,0.7,10.77,1.78,2,1.25,1.934,1,1.688,99.424,-101.6,308.55,0,,-33.98924333,151.2315,-33.9892433333 151.2315,109
1,g1_a2_t2,310,2013-12-17T07:36:56+0100,1722,B00000363_21I558_20131217_073656,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_310.jpg,g1_a2_sml_310.jpg,,1,4014,2,1,-0.218,-0.864,-0.171,-0.227,-0.294,0.015,42438,53672,44737,65535,28.9,2,-33.98933,151.23175,-33.98933 151.23175,0,109,1.24,13.65,32.6,0.7,11.18,1.77,2,1.25,1.965,1,1.281,92.231,-96.54,313.57,0,,-33.98932,151.2317167,-33.98932 151.231716667,109
1,g1_a2_t2,311,2013-12-17T07:37:07+0100,1733,B00000364_21I558_20131217_073707,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_311.jpg,g1_a2_sml_311.jpg,,1,4014,2,1,-0.119,-1.305,-0.192,-0.199,-0.29,-0.249,42100,50851,38459,65535,28.9,2,-33.98937,151.23189,-33.98937 151.23189,0,99,0.73,6.55,34.6,1,12.8,1.84,1,1.25,1.965,1,1.281,93.658,-98.86,307.99,0,,-33.98936,151.2318667,-33.98936 151.231866667,99
1,g1_a2_t2,312,2013-12-17T07:37:16+0100,1742,B00000365_21I558_20131217_073716,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_312.jpg,g1_a2_sml_312.jpg,,1,4014,2,1,0.091,-1.013,0.467,-0.2,-0.308,-0.131,43082,52441,39850,65535,28.9,2,-33.98938,151.23196,-33.98938 151.23196,0,90,0.25,3.69,36.3,0.4,12.94,1.81,2,1.25,1.965,1,1.281,92.56,-96.39,316.86,0,,-33.98936,151.2320267,-33.98936 151.232026667,77
1,g1_a2_t2,314,2013-12-17T07:37:46+0100,1772,B00000367_21I558_20131217_073746,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_314.jpg,g1_a2_sml_314.jpg,,1,4014,2,1,-0.179,-1.333,0.042,-0.2,-0.305,-0.091,48881,56625,41032,65535,28.9,2,-33.98933,151.23223,-33.98933 151.23223,0,64,0.34,5.12,36.8,1.5,15.75,1.82,1,1.25,1.934,1,1.594,93.889,-94.7,300.6,0,,-33.98934,151.2321567,-33.98934 151.232156667,64
1,g1_a2_t2,315,2013-12-17T07:38:01+0100,1787,B00000368_21I558_20131217_073755,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_315.jpg,g1_a2_sml_315.jpg,,1,4014,2,1,-0.132,-0.987,-0.021,-0.141,-0.302,0.016,65535,65535,65535,65535,28.9,2,-33.98931,151.23228,-33.98931 151.23228,0,285,0.78,12.44,37.7,0.2,13.9,1.88,2,1.25,1.934,1,1.5,90.076,-96.38,298.17,0,,-33.98931333,151.2322233,-33.9893133333 151.232223333,275
1,g1_a2_t2,317,2013-12-17T07:38:32+0100,1818,B00000370_21I558_20131217_073826,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_317.jpg,g1_a2_sml_317.jpg,,1,4014,2,1,0.006,-1.031,-0.058,0.103,-0.317,-0.194,65053,65535,57718,65535,30.9,2,-33.9893,151.23216,-33.98930 151.23216,0,320,0.18,1.45,42.1,0.4,8.78,1.48,1,1.25,1.902,1,1.375,94.588,-91.08,299.98,0,,-33.98925667,151.2323,-33.9892566667 151.2323,60
1,g1_a2_t2,320,2013-12-17T07:39:20+0100,1866,B00000373_21I558_20131217_073920,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_320.jpg,g1_a2_sml_320.jpg,,1,4014,2,1,-0.337,-0.824,-0.247,-0.198,-0.307,-0.083,58784,65535,49871,65535,30.9,2,-33.98916,151.23246,-33.98916 151.23246,0,0,2.45,24.46,43.8,1.8,13.38,1.69,5,1.38,1.671,1,1.402,92.628,-93.75,320.45,0,,-33.98916,151.23246,-33.98916 151.23246,0
2,g1_a2_t3,410,2013-12-17T07:57:29+0100,194,B00000463_21I558_20131217_075728,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_410.jpg,g1_a2_sml_410.jpg,,1,4014,2,1,-0.004,-0.779,0.303,0.105,-0.323,-0.1,31027,45106,43342,65535,26.8,2,-33.98923,151.23259,-33.98923 151.23259,0,339,1.19,10.67,46.7,1.6,15.09,1.79,1,1.25,1.906,1,1.188,75.438,-88.11,113.4,0,,-33.98917333,151.2325367,-33.9891733333 151.232536667,0
2,g1_a2_t3,412,2013-12-17T07:57:48+0100,213,B00000465_21I558_20131217_075747,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_412.jpg,g1_a2_sml_412.jpg,,1,4014,2,1,-0.055,-1.188,0.299,0.042,-0.263,0.114,65535,65535,65535,65535,26.8,2,-33.98911,151.23259,-33.98911 151.23259,0,320,0.1,1.45,46,0.7,14.78,1.78,1,1.31,1.813,1,1.313,71.594,-87.66,265.57,0,,-33.98917,151.23257,-33.98917 151.23257,219
2,g1_a2_t3,414,2013-12-17T07:58:13+0100,238,B00000467_21I558_20131217_075813,https://googledrive.com/host/0ByZPttHNHiZ0aWFpc0tKUmdzdUU/g1_a2_sml_414.jpg,g1_a2_sml_414.jpg,,1,4014,2,1,-0.029,-0.974,0.278,0.112,-0.322,-0.114,15717,22224,19173,51157,26.8,2,-33.98917,151.23253,-33.98917 151.23253,0,337,0.6,4.81,47,1.1,20.36,1.79,5,2.13,1.969,1,1.188,74.929,-86.4,37.27,0,,-33.98915,151.2325433,-33.98915 151.232543333,269
